@id,addr:city,addr:street,landuse,name,@geometry,lon,lat,highway,surface,brand,operator,product,type,website,industrial,power,barrier,industrial:sector,industrial:sector_description,industrial:tertiary_sector_type,industrial:tertiary_sector_type_description,source,man_made,industrial:secondary_sector_type,building,recycling:cans,recycling:glass,recycling:paper,recycling:scrap_metal,fence_type,short_name,addr:housenumber,layer,phone,oneway,crossing:barrier,addr:postcode,pump,note,source_ref,email,shop,alt_name,contact:facebook,contact:twitter,survey:date,operational_status,operator:type
way/4723990,Nairobi,Mombasa Road,industrial,Mombasa Road Industrial Area,center,36.8915176,-1.3431107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/4775768,,,,Factory Street,center,36.8326862,-1.2948745,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/4775781,,,,Factory Street,center,36.8370528,-1.2900647,residential,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation/14738251,,,industrial,Nairobi Bottlers Limited,center,36.9196278,-1.3155496,,,coca cola; fanta; sprite; minute maid; dasani; keringet; schweppes,coca cola,soda; water,multipolygon,https://www.coca-cola.com/ke/en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation/19065606,,,industrial,De La Rue Kenya Limited,center,36.8649246,-1.2482712,,,,,,multipolygon,https://www.delarue.com/,factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation/19133060,,,industrial,PZ Cussons East Africa Ltd.,center,36.8831567,-1.2426706,,,,,soap,multipolygon,https://www.pzcussons.com/,factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation/19168382,,,industrial,,center,36.9068738,-1.3182167,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation/19168390,,,industrial,SIGINON Group,center,36.9044233,-1.3515122,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation/19168391,,,industrial,Saku Industrial Park,center,36.9042389,-1.3510657,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/25473015,,,industrial,aga khan field,center,36.8239658,-1.2604329,,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/26603437,,,industrial,,center,36.8405195,-1.3033554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/26702547,,,industrial,,center,36.8707526,-1.3044588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/27908685,,,industrial,,center,36.8599662,-1.3187604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/125302557,Nairobi,Landhies Road,industrial,Kenya Power Substation,center,36.835574,-1.2872028,,,,,,,,,substation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/129150507,,,industrial,Gateway Ltd,center,36.8732819,-1.3182861,,,,,,,,,,wall,primary,Service Industry,tourism,Passenger Transport,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,
way/133840652,,,industrial,Industiries,center,36.8849327,-1.3028303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/134101994,,,industrial,,center,36.8710652,-1.3085059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/134101996,,,,,center,36.861525,-1.3107454,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/137934124,,,industrial,,center,36.8729363,-1.3204063,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/139077416,,,,Bachu Factory - Rueben,center,36.8711759,-1.3224195,,,,,,,,,,wall,secondary,,,,,,manufacturing,,,,,,,,,,,,,,,,,,,,,,,,
way/141231506,,,industrial,Industry,center,36.8481221,-1.3112406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/141311554,,,,Industry,center,36.8491217,-1.3116763,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/141311555,,,industrial,Industry,center,36.8472782,-1.3116437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/141312071,,,industrial,Industry,center,36.8468091,-1.3115209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/141316579,,,industrial,Industry,center,36.8515068,-1.313299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/141316581,,,industrial,Industry,center,36.8513839,-1.3131776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/141318448,,,industrial,Industry,center,36.8419099,-1.3074443,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/141318449,,,industrial,Industry,center,36.8421203,-1.3071885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/147425583,,,,Bhachu Factory - Rueben,center,36.8739135,-1.3178554,,,,,,,,,,,secondary,,,,,,manufacturing,,,,,,,,,,,,,,,,,,,,,,,,
way/147425585,,,industrial,Bins (K) Ltd,center,36.8680768,-1.3173966,,,,,,,,,,,,,,,,,,,yes,yes,yes,yes,,,,,,,,,,,,,,,,,,,
way/147425600,,,industrial,,center,36.8697004,-1.3182205,,,,,,,,,,wall,primary,Service Industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/153567485,,,industrial,Kartasi Industries,center,36.860124,-1.3156594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/154096111,,,industrial,Industry,center,36.8419195,-1.3077248,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/154098871,,,industrial,,center,36.8676419,-1.326976,,,,,,,,,,,,,,,,,,,,,,,hedge,,,,,,,,,,,,,,,,,,
way/154099921,,,industrial,,center,36.8714566,-1.335243,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/154684411,,,,,center,36.8607449,-1.3102789,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/155292238,,,industrial,,center,36.8642703,-1.3243707,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155295394,,,industrial,,center,36.866079,-1.3203186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155301291,,,industrial,Alpha Fine Foods,center,36.8591739,-1.319905,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155301300,,,,Robs Magic Springs Industry,center,36.8582131,-1.3195625,,,,,,,,,,,,,,,,,,industrial,,,,,,,,,,,,,,,,,,,,,,,
way/155302826,,,industrial,,center,36.8562881,-1.3178769,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155303985,Nairobi,Enterprise Road,,Magnum Industry,center,36.8557432,-1.3141795,,,,,,,,,,,,,,,,,,industrial,,,,,,,,,,,,,,,,,,,,,,,
way/155812042,,,,Government Buildings/Administration,center,36.8538318,-1.311269,,,,,,,,,,wall,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/155812043,,,,Madu Paper Industry,center,36.8697719,-1.3101997,,,,,,,,,,wall,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/155815118,,,industrial,Industrial area,center,36.8317325,-1.3007731,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155815119,,,industrial,Industrial area,center,36.8341336,-1.2995885,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155816083,,,industrial,Industrial area,center,36.8309862,-1.3041788,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155968601,,,industrial,,center,36.8676984,-1.3247015,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155968602,,,industrial,,center,36.8651847,-1.324592,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155979559,,,industrial,,center,36.8798925,-1.3384333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155979561,,,industrial,,center,36.8686784,-1.3322934,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155979565,,,industrial,,center,36.8699181,-1.3315132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155986875,Nairobi,Mombasa Road,industrial,Bobmil Complex,center,36.8624746,-1.3325599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155986876,Nairobi,Nairobi Park East Gate Road,industrial,KCI - Kenya Coach Industries,center,36.8623516,-1.3343454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/155986878,,,industrial,,center,36.8612807,-1.3270921,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/226557152,,,industrial,Tononka,center,36.9025226,-1.320964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/238809965,,,industrial,,center,36.9128367,-1.1751594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/238810338,,,industrial,,center,36.9144631,-1.1872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/238810727,,,industrial,Famers' Choice Factory,center,36.9086896,-1.1852851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/238810924,,,industrial,Waste Water Plant,center,36.9010747,-1.1741574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/239164558,,,industrial,,center,36.8399824,-1.2227319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/239805671,Nairobi,Likoni Road,industrial,Glaxo Smithkline,center,36.8597366,-1.3099474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/241395874,,,industrial,,center,36.9757309,-1.2725962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/241397755,,,industrial,,center,36.9659784,-1.2900403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/241403143,,,industrial,,center,36.8952874,-1.3343166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/259337243,Nairobi,Kasarani Mwiki Road,industrial,Sinohydro Construction Site Kasarani,center,36.9058738,-1.222788,,,,,,,,brickyard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/259337244,,,industrial,,center,36.9060294,-1.2243139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/259340074,Nairobi,Kasarani Mwiki Road,industrial,Warren Concrete Company,center,36.9067402,-1.2215377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/259340982,,,industrial,Central Glass Industries,center,36.8872915,-1.2329479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/291328496,,,,East African Breweries Limited,center,36.8790551,-1.2358953,,,,Diageo,beer,,https://www.eabl.com/,,,,,,,,,works,,,,,,,,EABL,,,,,,,,,,,,,,,,,
way/295821180,,,,Opportnity Factory,center,36.7056024,-1.348175,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/309823686,,,industrial,Tannas Tannery,center,36.8945427,-1.2043483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/321573611,Nairobi,Old Mombosa Road,industrial,Kenbelt Industrial Park,center,36.8795636,-1.3326488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/355153084,,,industrial,,center,36.9051137,-1.3194175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/367355552,,,industrial,,center,36.8381318,-1.3148862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/367355811,,,industrial,,center,36.8422834,-1.3079731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/388386878,,,industrial,,center,36.9634028,-1.4373201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/553218969,Nairobi,Stima Lane,industrial,Westlands Sub Station,center,36.7995281,-1.2568427,,,,KPLC,,,,,substation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/555599180,Nairobi,Tala road,industrial,Rhombus Concrete Limited,center,36.8402003,-1.2306205,,,,,,,,,,,,,,,,,,,,,,,,,"15570, Tala Road, Kiambu Road, Nairobi",1,,,,,,,,,,,,,,,
way/560379155,,,industrial,,center,36.8862601,-1.2508229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/568140303,Nairobi,Oloitokitok Road,industrial,Kenya Power Sub Station Kileleshwa,center,36.7866345,-1.2829648,,,,,,,,,substation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/577991151,Nairobi,Likoni Road,industrial,Printpak,center,36.8549739,-1.3021352,,,,,,,https://www.printpack.com/,,,,,,,,,,,,,,,,,,,,+254 20650520,,,,,,,,,,,,,,
way/580324786,Nairobi,Uhuru Highway,industrial,Panafrican Equipment (Kenya) Limited,center,36.8245077,-1.2979698,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/583707625,Nairobi,Commercial Street,,UNGA Limited,center,36.8362159,-1.2940028,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/656229763,Nairobi,,industrial,Dogbones Limted,center,36.8980866,-1.263612,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/656229764,Nairobi,Kangundo Road,industrial,Steel Structures Limted,center,36.8962563,-1.2713982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/657065251,Nairobi,Mombasa Road,industrial,Sammer Africa Limited,center,36.8660852,-1.3288977,,,,,,,,manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/657065252,Nairobi,Enterprise Road,industrial,ISUZU East Africa Ltd.,center,36.8722951,-1.327343,,,,,,,https://www.isuzu.co.ke/,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/659379431,Nairobi,Kangundo Road,industrial,Nairobi bottlers,center,36.9000065,-1.269032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/659379432,Nairobi,Kangundo Road,industrial,Supa Loaf Bakery,center,36.9022322,-1.2669093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/659379433,Nairobi,Kangundo Road,industrial,Double M Yard,center,36.9041936,-1.2644223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/663223933,Nairobi,Old Mombosa Road,industrial,Kenbro Industries Ltd,center,36.8835634,-1.3314891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/663223951,Nairobi,Old Mombasa Road,,Inland Container Depot,center,36.8802711,-1.3364263,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/667417267,Nairobi,Kasarani Mwiki Road,industrial,DHL Depot,center,36.9096407,-1.222508,,,,,,,,depot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/667417271,Nairobi,Kasarani Mwiki Road,industrial,Syno Hydro Company,center,36.9090587,-1.2244921,,,,,,,,building_materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/667425718,Nairobi,Clay City Masournets,industrial,Ongata Works Limited,center,36.9099458,-1.2211736,,,,,,,,construction_company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/678426766,,,,Factory Street,center,36.8370838,-1.2926473,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/702983072,,,,Factory Street,center,36.8405693,-1.2917805,residential,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,
way/702983073,,,,Factory Street,center,36.8406222,-1.2916345,residential,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,
way/767348022,Nairobi,Mombasa Road,industrial,Doshi Group of Companies,center,36.8852909,-1.3281799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/772265507,,,industrial,,center,36.8188828,-1.2368146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/773904524,Nairobi,Kangundo Road,industrial,Nairobi bottlers,center,36.9009403,-1.2682182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/773905414,,,industrial,,center,36.9013672,-1.2597735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/776187332,,,construction,Kibera Soweto East Zone B (Slum Upgrading site 2),center,36.7980608,-1.3157641,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/776187333,,,construction,Kibera Soweto East Zone B (Slum Upgrading site),center,36.8003273,-1.3157285,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,Wall,,,,,,,,,,,,
way/807443623,,,,Agro Manufacturing Co. Ltd,center,36.8573209,-1.3055088,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/823223442,,,industrial,,center,36.9445767,-1.2711544,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/833244885,,,industrial,Zoa Taka & Green Leaf Services,center,36.8737498,-1.3185549,,,,,,,,waste_handling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/859405798,,,industrial,,center,36.9758986,-1.2309142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869857486,,,industrial,,center,36.8935456,-1.3291836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869857487,,,industrial,,center,36.9045019,-1.3227037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
